Fraction_of_nodes	Efficiency
0.349	0.1704570456931034
0.35	0.16979602173540506
0.351	0.16975630052153004
0.352	0.16905315225119605
0.353	0.16909095034996208
0.354	0.168770790183369
0.355	0.1685858638869827
0.356	0.16855043413870638
0.357	0.16830090511354567
0.358	0.1674728445052408
0.359	0.1672286644679062
0.36	0.166856265565861
0.361	0.16666280363715003
0.362	0.16637959872170086
0.363	0.16599082868736267
0.364	0.16562138769344822
0.365	0.16534967678729792
0.366	0.16528235035205896
0.367	0.16492134140474807
0.368	0.16486731460049853
0.369	0.1649826952473169
0.37	0.16473804856510357
0.371	0.16431741408678882
0.372	0.1642072697962706
0.373	0.16435519881694385
0.374	0.16328383188347445
0.375	0.1627807874640257
0.376	0.16155774141268928
0.377	0.1612491240022121
0.378	0.16110962816346888
0.379	0.16162933664141557
0.38	0.16170902015566127
0.381	0.16148911881381842
0.382	0.16132568963486257
0.383	0.16122016793102598
0.384	0.16077402122008655
0.385	0.16019185445522494
0.386	0.16002186086672895
0.387	0.1596075924709767
0.388	0.15909202241462828
0.389	0.1587937883243921
0.39	0.15854201862547504
0.391	0.15811970430469108
0.392	0.15795085330984768
0.393	0.1569022382089263
0.394	0.15683792316300685
0.395	0.15653545879537395
0.396	0.15639148134280442
0.397	0.1548537804450551
0.398	0.154277770032353
0.399	0.1539069461939486
0.4	0.15385003549317625
0.401	0.15377681809483873
0.402	0.15315110731194706
0.403	0.15274768326561586
0.404	0.15239113543481422
0.405	0.15289857807173649
0.406	0.15248717073840407
0.407	0.15226010602205148
0.408	0.15154156525702647
0.409	0.15166922603150237
0.41	0.15165330339047012
0.411	0.15013934474412713
0.412	0.14987096022632082
0.413	0.14922523235025012
0.414	0.14914786138689087
0.415	0.14888030948537323
0.416	0.14787592297113847
0.417	0.14756489318749097
0.418	0.14807286183873877
0.419	0.14776786598756142
0.42	0.14654439923252977
0.421	0.1463412983247336
0.422	0.14630227005740964
0.423	0.14582109452633613
0.424	0.14632829833338426
0.425	0.14586570470175267
0.426	0.14593811811338242
0.427	0.14583907767065377
0.428	0.14438227695103162
0.429	0.14488888143156156
0.43	0.1449226870225473
0.431	0.1447620415729116
0.432	0.1448019194285369
0.433	0.14420772126206874
0.434	0.14414022402150853
0.435	0.14395857215677085
0.436	0.14334371155768014
0.437	0.1432583297858271
0.438	0.14319700566432203
0.439	0.1423930115430425
0.44	0.14175881055361955
0.441	0.14059158796827853
0.442	0.14028064880697363
0.443	0.14013569962992153
0.444	0.1395712397345244
0.445	0.13939917976161376
0.446	0.13925845539799145
0.447	0.13936213807958084
0.448	0.1393197959327516
0.449	0.139090573509791
0.45	0.13891090396752157
0.451	0.13832606465976963
0.452	0.1378757462233693
0.453	0.1380590013522946
0.454	0.13856563988936724
0.455	0.13865691058285112
0.456	0.1386892458573642
0.457	0.13848665267853544
0.458	0.13800623078801136
0.459	0.13795193347312107
0.46	0.13767627489750467
0.461	0.13705029838606791
0.462	0.13617956919926097
0.463	0.13608844688133334
0.464	0.13391769936243403
0.465	0.132282787200386
0.466	0.13160399781201212
0.467	0.13129732675645506
0.468	0.1304702873972613
0.469	0.13050510117103872
0.47	0.13046821331415237
0.471	0.13019780088028848
0.472	0.12970757642774763
0.473	0.1294958529034985
0.474	0.1288360065159361
0.475	0.1282269623852627
0.476	0.12750567036550642
0.477	0.1265651892165361
0.478	0.12601536836467184
0.479	0.12590004704485938
0.48	0.1259115147797259
0.481	0.12571253868745585
0.482	0.12479862237401984
0.483	0.12474299204438738
0.484	0.12392690005706669
0.485	0.12334653567183694
0.486	0.1226899082022678
0.487	0.12264620813395738
0.488	0.12267333087634262
0.489	0.1220458380038905
0.49	0.12221798906141097
0.491	0.12203247817883105
0.492	0.1213248031657347
0.493	0.12075413505492393
0.494	0.12002242660867858
0.495	0.11967270885159353
0.496	0.11885899784497073
0.497	0.11882565315589401
0.498	0.11840760908904671
0.499	0.11776249340452366
0.5	0.11694106666292475
0.501	0.11691383227133173
0.502	0.11689241097253245
0.503	0.11690925245080694
0.504	0.11588176950597916
0.505	0.1163304790786736
0.506	0.11633703497998621
0.507	0.11633541766909453
0.508	0.11618407857393223
0.509	0.11579826676921859
0.51	0.10993703942784952
0.511	0.1103876010648489
0.512	0.11019088087453088
0.513	0.11023538532418932
0.514	0.1101568184198208
0.515	0.11012291779895328
0.516	0.11057891331778953
0.517	0.11102056529525113
0.518	0.11147356270272955
0.519	0.1119380358806576
0.52	0.11237271519009707
0.521	0.11168169161470172
0.522	0.11131611723765707
0.523	0.1113511694086701
0.524	0.11097852163911107
