Fraction_of_nodes	Efficiency
0.209	0.19182044091682063
0.21	0.19152774487469162
0.211	0.19137448749135771
0.212	0.19129646795449326
0.213	0.19074201990772338
0.214	0.1905256610023593
0.215	0.19045201239400072
0.216	0.19009501198072412
0.217	0.1898208068764527
0.218	0.1897485355059473
0.219	0.18951622072591767
0.22	0.18890445752098153
0.221	0.18871863070875655
0.222	0.18837216295871423
0.223	0.1881703690518769
0.224	0.1878211467611485
0.225	0.18740307359156103
0.226	0.18732224689828672
0.227	0.18711075188624215
0.228	0.1869338172388349
0.229	0.18671852437119263
0.23	0.18650007143937164
0.231	0.1863600152504459
0.232	0.18605343757257337
0.233	0.18589636615115557
0.234	0.18550338536098493
0.235	0.1853887434181283
0.236	0.18521797591638203
0.237	0.1850323649917292
0.238	0.1848446636000004
0.239	0.18464178492128583
0.24	0.18452422728443968
0.241	0.18376353310120438
0.242	0.18338057755621706
0.243	0.18265933696875603
0.244	0.18237522138096
0.245	0.18185064345680824
0.246	0.1812255989543133
0.247	0.1806106455173964
0.248	0.17977860991933656
0.249	0.17920106358070595
0.25	0.1788462035315294
0.251	0.17782548801060805
0.252	0.1776329938466605
0.253	0.177646935825373
0.254	0.1772336639991077
0.255	0.17694992660151337
0.256	0.17705287838128092
0.257	0.1765580069066364
0.258	0.1763790686031519
0.259	0.17625483845079382
0.26	0.17613971052699173
0.261	0.1759709462905173
0.262	0.17573881677187653
0.263	0.17552492191299618
0.264	0.175057691166418
0.265	0.17484711399700542
0.266	0.17464221996699297
0.267	0.17431316722168844
0.268	0.17412241042835994
0.269	0.17407916633002143
0.27	0.1739773032290903
0.271	0.17382750878785203
0.272	0.1734679659731469
0.273	0.17278896544202726
0.274	0.17279204562005254
0.275	0.17228630640922774
0.276	0.17213168748853072
0.277	0.17188226219802516
0.278	0.17099581288999519
0.279	0.17077461801180627
0.28	0.17049594654643688
0.281	0.16986742805393173
0.282	0.1693363137968823
0.283	0.16908147675995586
0.284	0.1690614575589673
0.285	0.16810597941186145
0.286	0.16741635368028482
0.287	0.16739705851942108
0.288	0.16698597656451813
0.289	0.16701929103647642
0.29	0.1669348630356281
0.291	0.16675754520427988
0.292	0.1664152243586204
0.293	0.1659324465268693
0.294	0.1658013254184107
0.295	0.1656310380459338
0.296	0.1651293565762406
0.297	0.16488348618304396
0.298	0.16375633454268806
0.299	0.1636182918134355
0.3	0.16311878451221704
0.301	0.16268815803826195
0.302	0.162083003262157
0.303	0.1618627168528147
0.304	0.16159106240053464
0.305	0.1608943350371596
0.306	0.16016121685133722
0.307	0.15991267173685617
0.308	0.15940372837746253
0.309	0.1589221370056907
0.31	0.15839442762720904
0.311	0.15792292320060067
0.312	0.15792837659122735
0.313	0.157587570482522
0.314	0.15715074609652172
0.315	0.15679710482643308
0.316	0.15653156794901235
0.317	0.15622939219653464
0.318	0.15552185400726135
0.319	0.15546039023021493
0.32	0.1551297223519776
0.321	0.15462895010720606
0.322	0.1538732990395059
0.323	0.15393179986180613
0.324	0.1538320154892803
0.325	0.15369609459006145
0.326	0.15330615519781243
0.327	0.15320167831291812
0.328	0.15321612192034792
0.329	0.15317614292192064
0.33	0.15326907019209818
0.331	0.1528039698884305
0.332	0.1526169426383051
0.333	0.15185464280862238
0.334	0.1517869264981605
0.335	0.1517278176003702
0.336	0.15128825132296075
0.337	0.1509228248626388
0.338	0.15091322590757342
0.339	0.15077022477890584
0.34	0.15068246055859988
0.341	0.15035915599846786
0.342	0.14994936582419244
0.343	0.14993448555854308
0.344	0.14956139470385033
0.345	0.14908370623596717
0.346	0.1487182621627184
0.347	0.14847462024523483
0.348	0.14841077723929622
0.349	0.1482720190644675
0.35	0.14762247058460903
0.351	0.14692343556035242
0.352	0.14700849138300975
0.353	0.14608719186967226
0.354	0.1456300789415451
0.355	0.1452769220144677
0.356	0.14490454837731415
0.357	0.1448319545983985
0.358	0.1447282841747731
0.359	0.14413450127648542
0.36	0.14411740384605387
0.361	0.14381893836954554
0.362	0.14364345288626215
0.363	0.1429162898107249
0.364	0.14231521038245992
0.365	0.14167511059042526
0.366	0.1415189668769609
0.367	0.14121161870682708
0.368	0.14107491710057776
0.369	0.14093755096239802
0.37	0.13954859118682464
0.371	0.13943965033750694
0.372	0.13900612436668466
0.373	0.13824799140555286
0.374	0.13748293856553448
0.375	0.137154706365155
0.376	0.13675037823201106
0.377	0.13609695553667525
0.378	0.13600250247211237
0.379	0.13515940590661718
0.38	0.13488550731274165
0.381	0.1342480623625205
0.382	0.13243690830127536
0.383	0.13202308946221608
0.384	0.13107417258351894
0.385	0.13094772074811567
0.386	0.1305633883622392
0.387	0.13036658746418642
0.388	0.1299040795809428
0.389	0.1299002013829088
0.39	0.12945400829613413
0.391	0.12809584975771637
0.392	0.12643063649616185
0.393	0.12652987438611163
0.394	0.12577497455585443
0.395	0.12561474145333532
0.396	0.12571460179537244
0.397	0.1255227831037356
0.398	0.12508629382061912
0.399	0.12460114329217077
0.4	0.12415238652490838
