Fraction_of_nodes	Efficiency
0.182	0.10818777105652838
0.183	0.10793349856032579
0.184	0.10786652302904458
0.185	0.10706293156596375
0.186	0.10712990086438196
0.187	0.1068126098071621
0.188	0.10532246599458765
0.189	0.10531547927101928
0.19	0.10395414515992933
0.191	0.10391251612642037
0.192	0.10392585854522678
0.193	0.10296035311033144
0.194	0.10187860615681969
0.195	0.10189657157666501
0.196	0.10215036129416605
0.197	0.10213560112357406
0.198	0.10208914078116019
0.199	0.1020688992150931
0.2	0.10117955837718087
0.201	0.10142529934770275
0.202	0.10005199767240724
0.203	0.10000716735841828
0.204	0.09985923327192507
0.205	0.09820878040250658
0.206	0.0979629107836479
0.207	0.09772012030711957
0.208	0.0953524179974232
0.209	0.09529369679545589
0.21	0.094768789272371
0.211	0.09474934420389883
0.212	0.09455837045982554
0.213	0.0937840378209423
0.214	0.09376558234994206
0.215	0.09304929820291213
0.216	0.09307009493747946
0.217	0.09293514089849328
0.218	0.09009989710949198
0.219	0.08945596951567475
0.22	0.08917057781612658
0.221	0.08939980809328886
0.222	0.08962992342943632
0.223	0.08878844605090246
0.224	0.08772709778720743
0.225	0.0877648898473959
0.226	0.08774233203151643
0.227	0.08761252598854001
0.228	0.08707381290855269
0.229	0.08645223555847055
0.23	0.08584088573104487
0.231	0.08559646742569188
0.232	0.08556374346895086
0.233	0.08560360829667814
0.234	0.08582740857980671
0.235	0.08499927927402459
0.236	0.08436462442464691
0.237	0.08383813705251933
0.238	0.08381600287769174
0.239	0.08342782005282214
0.24	0.08278016768384816
0.241	0.08299858501282929
0.242	0.08240890984255422
0.243	0.08262692283155569
0.244	0.08134430414071657
0.245	0.08110712411378758
0.246	0.07997342317161463
0.247	0.0799674647277454
0.248	0.08017688597273527
0.249	0.07883887763637731
0.25	0.07780382948604171
0.251	0.07735071061628081
0.252	0.0772896262614121
0.253	0.07708679697253322
0.254	0.07612492568236799
0.255	0.0763295625793636
0.256	0.07653502573570106
0.257	0.07674131960560861
0.258	0.07648854529827233
0.259	0.07648293295157284
0.26	0.07668992329785584
0.261	0.07689775506831074
0.262	0.07710643282969015
0.263	0.07638443158856223
0.264	0.07608506788455512
0.265	0.07629238414582094
0.266	0.07626307979381419
0.267	0.07620807147315595
0.268	0.07547304918725914
0.269	0.07450446851258448
0.27	0.0732942341007545
0.271	0.07349559188674559
0.272	0.07345258868873882
0.273	0.07262816698077319
0.274	0.07243701375763378
