Fraction_of_nodes	Efficiency
0.309	0.03410578691718386
0.31	0.03407700159532788
0.311	0.03417606264647709
0.312	0.03358478278598778
0.313	0.03355966895812111
0.314	0.033503125973235744
0.315	0.03350885791529859
0.316	0.033583434554369684
0.317	0.033526787862445485
0.318	0.03362525126292257
0.319	0.03212740096631441
0.32	0.0320471754861625
0.321	0.031700124892919415
0.322	0.031793773710919175
0.323	0.03188783813018225
0.324	0.031982320613530936
0.325	0.0317020853743033
0.326	0.03179629662355828
0.327	0.03162290683326404
0.328	0.03171272743414381
0.329	0.030311621253822897
0.33	0.029824706343732844
0.331	0.029914001871708094
0.332	0.02999921025516739
0.333	0.030089297973651376
0.334	0.028135364978836477
0.335	0.028220110054073936
0.336	0.028290095060809324
0.337	0.028066415186880182
0.338	0.028151336261575736
0.339	0.02823664334115627
0.34	0.028056287621844936
0.341	0.0271800173246565
0.342	0.027114962767015312
0.343	0.021989008353951837
0.344	0.022007901735986563
0.345	0.021459462349137422
0.346	0.02142729801518536
0.347	0.017820586587339107
0.348	0.01787533493322955
0.349	0.017805162788491244
0.35	0.017751286592781135
0.351	0.017806074514363793
0.352	0.017853960943110467
0.353	0.01790923636398697
0.354	0.01780920812548298
0.355	0.017620077024902436
0.356	0.017670053018662455
0.357	0.017405615316141626
0.358	0.01745992300823567
0.359	0.016928079112287803
0.36	0.016976171691668995
0.361	0.017029388530827833
0.362	0.016826964006401823
0.363	0.016879878987554033
0.364	0.01683989009497161
0.365	0.016817043417015818
0.366	0.016865194305959806
0.367	0.01691856517401664
0.368	0.01696717464055548
0.369	0.016832172071093665
0.37	0.016885692491033548
0.371	0.01682354110072382
0.372	0.01660465376876785
0.373	0.016643266487070842
0.374	0.016604192547769722
0.375	0.015730466178227397
0.376	0.015439744219980438
0.377	0.015333477929595298
0.378	0.015382861111333126
0.379	0.014940104627323491
0.38	0.014988376370868962
0.381	0.014540827133992885
0.382	0.014582715964322366
0.383	0.01463006244472601
0.384	0.014677639883570648
0.385	0.01452209246759536
0.386	0.013938985616188596
0.387	0.013984537856764375
0.388	0.013384526001188599
0.389	0.013398370300985962
0.39	0.013378572682124319
0.391	0.01301489182794855
0.392	0.012981679865368004
0.393	0.01297872677031776
0.394	0.012051928629219546
0.395	0.011757504259847507
0.396	0.011596852445767577
0.397	0.010710719804882432
0.398	0.010746362799241441
0.399	0.010769242614599238
0.4	0.010764762252340432
0.401	0.010800764801679363
0.402	0.010818554553213346
0.403	0.010854858427552988
0.404	0.010792178162985208
0.405	0.010788903658879597
0.406	0.010758114885329758
0.407	0.010394166638318963
0.408	0.01034852082678647
0.409	0.009528705398628547
0.41	0.009561060934786878
0.411	0.008687016639228835
0.412	0.008555925938605706
0.413	0.008516336210942235
0.414	0.008485535904502585
0.415	0.00851459595897006
0.416	0.008537931352424082
0.417	0.008501508729310473
0.418	0.008480131430561805
0.419	0.00844897458406994
